time,symbol,open,high,low,close,close_time,volume,unkown2,unkown3,unkown4,unkown5,unkown6
2023-02-26 21:38:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447539999,0.0,0,0.0,0.0,0
2023-02-26 21:39:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447599999,0.0,0,0.0,0.0,0
2023-02-26 21:40:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447659999,0.0,0,0.0,0.0,0
2023-02-26 21:41:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447719999,0.0,0,0.0,0.0,0
2023-02-26 21:42:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447779999,0.0,0,0.0,0.0,0
2023-02-26 21:43:00,BTCUSDT,1620.28,1620.28,1620.28,1620.28,0.0,1677447839999,0.0,0,0.0,0.0,0
2023-02-26 21:44:00,BTCUSDT,1620.1,1620.1,1620.0,1620.0,0.2543,1677447899999,411.98451,2,0.0,0.0,0
2023-02-26 21:45:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677447959999,0.0,0,0.0,0.0,0
2023-02-26 21:46:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677448019999,0.0,0,0.0,0.0,0
2023-02-26 21:47:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677448079999,0.0,0,0.0,0.0,0
2023-02-26 21:48:00,BTCUSDT,1620.43,1620.43,1620.0,1620.0,0.0633,1677448139999,102.572531,2,0.0,0.0,0
2023-02-26 21:49:00,BTCUSDT,1621.78,1621.78,1621.78,1621.78,0.0903,1677448199999,146.446734,1,0.0903,146.446734,0
2023-02-26 21:50:00,BTCUSDT,1620.0,1620.78,1620.0,1620.78,0.0496,1677448259999,80.380158,2,0.0361,58.510158,0
2023-02-26 21:51:00,BTCUSDT,1620.78,1620.78,1620.78,1620.78,0.0,1677448319999,0.0,0,0.0,0.0,0
2023-02-26 21:52:00,BTCUSDT,1620.78,1620.78,1620.78,1620.78,0.0,1677448379999,0.0,0,0.0,0.0,0
2023-02-26 21:53:00,BTCUSDT,1620.49,1620.49,1620.49,1620.49,0.2497,1677448439999,404.636353,1,0.2497,404.636353,0
2023-02-26 21:54:00,BTCUSDT,1620.5,1620.5,1620.0,1620.0,1.1753,1677448499999,1903.9898,2,0.0076,12.3158,0
2023-02-26 21:55:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.1809,1677448559999,293.058,3,0.0,0.0,0
2023-02-26 21:56:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677448619999,0.0,0,0.0,0.0,0
2023-02-26 21:57:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0077,1677448679999,12.474,1,0.0,0.0,0
2023-02-26 21:58:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677448739999,0.0,0,0.0,0.0,0
2023-02-26 21:59:00,BTCUSDT,1620.03,1620.03,1620.03,1620.03,0.036,1677448799999,58.32108,1,0.0,0.0,0
2023-02-26 22:00:00,BTCUSDT,1620.03,1620.03,1620.03,1620.03,0.0,1677448859999,0.0,0,0.0,0.0,0
2023-02-26 22:01:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.1957,1677448919999,317.034,1,0.0,0.0,0
2023-02-26 22:02:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.053,1677448979999,85.86,1,0.0,0.0,0
2023-02-26 22:03:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.4678,1677449039999,757.836,2,0.0,0.0,0
2023-02-26 22:04:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677449099999,0.0,0,0.0,0.0,0
2023-02-26 22:05:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677449159999,0.0,0,0.0,0.0,0
2023-02-26 22:06:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677449219999,0.0,0,0.0,0.0,0
2023-02-26 22:07:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677449279999,0.0,0,0.0,0.0,0
2023-02-26 22:08:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677449339999,0.0,0,0.0,0.0,0
2023-02-26 22:09:00,BTCUSDT,1618.28,1618.28,1618.28,1618.28,0.0308,1677449399999,49.843024,1,0.0,0.0,0
2023-02-26 22:10:00,BTCUSDT,1618.28,1618.28,1618.28,1618.28,0.0,1677449459999,0.0,0,0.0,0.0,0
2023-02-26 22:11:00,BTCUSDT,1620.59,1620.59,1619.94,1619.94,0.0861,1677449519999,139.502184,2,0.0861,139.502184,0
2023-02-26 22:12:00,BTCUSDT,1619.94,1619.94,1619.94,1619.94,0.0,1677449579999,0.0,0,0.0,0.0,0
2023-02-26 22:13:00,BTCUSDT,1619.94,1619.94,1619.94,1619.94,0.0,1677449639999,0.0,0,0.0,0.0,0
2023-02-26 22:14:00,BTCUSDT,1618.42,1618.42,1618.42,1618.42,0.01,1677449699999,16.1842,1,0.0,0.0,0
2023-02-26 22:15:00,BTCUSDT,1618.42,1618.42,1618.42,1618.42,0.0,1677449759999,0.0,0,0.0,0.0,0
2023-02-26 22:16:00,BTCUSDT,1618.27,1618.27,1617.36,1617.36,0.0362,1677449819999,58.575732,2,0.0,0.0,0
2023-02-26 22:17:00,BTCUSDT,1617.36,1617.36,1617.36,1617.36,0.0,1677449879999,0.0,0,0.0,0.0,0
2023-02-26 22:18:00,BTCUSDT,1617.36,1617.36,1617.36,1617.36,0.0,1677449939999,0.0,0,0.0,0.0,0
2023-02-26 22:19:00,BTCUSDT,1615.43,1615.43,1615.0,1615.0,0.0147,1677449999999,23.744671,2,0.0,0.0,0
2023-02-26 22:20:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.505,1677450059999,815.575,3,0.0,0.0,0
2023-02-26 22:21:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.0,1677450119999,0.0,0,0.0,0.0,0
2023-02-26 22:22:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.0,1677450179999,0.0,0,0.0,0.0,0
2023-02-26 22:23:00,BTCUSDT,1612.52,1612.52,1612.36,1612.36,0.3463,1677450239999,558.361276,2,0.0,0.0,0
2023-02-26 22:24:00,BTCUSDT,1611.5,1611.5,1611.5,1611.5,0.012,1677450299999,19.338,1,0.0,0.0,0
2023-02-26 22:25:00,BTCUSDT,1610.62,1610.62,1610.62,1610.62,0.1207,1677450359999,194.401834,1,0.0,0.0,0
2023-02-26 22:26:00,BTCUSDT,1610.62,1610.62,1610.62,1610.62,0.0,1677450419999,0.0,0,0.0,0.0,0
2023-02-26 22:27:00,BTCUSDT,1610.0,1610.0,1607.43,1607.43,15.0625,1677450479999,24222.976594,38,0.0,0.0,0
2023-02-26 22:28:00,BTCUSDT,1607.38,1607.38,1606.69,1606.69,0.0919,1677450539999,147.668611,2,0.0,0.0,0
2023-02-26 22:29:00,BTCUSDT,1606.69,1606.69,1606.69,1606.69,0.0,1677450599999,0.0,0,0.0,0.0,0
2023-02-26 22:30:00,BTCUSDT,1606.69,1606.69,1606.69,1606.69,0.0,1677450659999,0.0,0,0.0,0.0,0
2023-02-26 22:31:00,BTCUSDT,1605.0,1605.0,1600.0,1600.0,1.1079,1677450719999,1775.733284,19,0.0,0.0,0
2023-02-26 22:32:00,BTCUSDT,1602.41,1602.42,1602.41,1602.42,0.0527,1677450779999,84.447326,2,0.0527,84.447326,0
2023-02-26 22:33:00,BTCUSDT,1602.42,1602.42,1602.42,1602.42,0.0,1677450839999,0.0,0,0.0,0.0,0
2023-02-26 22:34:00,BTCUSDT,1602.42,1602.42,1602.42,1602.42,0.0,1677450899999,0.0,0,0.0,0.0,0
2023-02-26 22:35:00,BTCUSDT,1602.42,1602.42,1602.42,1602.42,0.0,1677450959999,0.0,0,0.0,0.0,0
2023-02-26 22:36:00,BTCUSDT,1602.42,1602.42,1602.42,1602.42,0.0,1677451019999,0.0,0,0.0,0.0,0
2023-02-26 22:37:00,BTCUSDT,1602.42,1602.42,1602.42,1602.42,0.0,1677451079999,0.0,0,0.0,0.0,0
2023-02-26 22:38:00,BTCUSDT,1606.89,1606.89,1606.89,1606.89,0.0412,1677451139999,66.203868,1,0.0412,66.203868,0
2023-02-26 22:39:00,BTCUSDT,1606.89,1606.89,1606.89,1606.89,0.0,1677451199999,0.0,0,0.0,0.0,0
2023-02-26 22:40:00,BTCUSDT,1606.89,1606.89,1606.89,1606.89,0.0,1677451259999,0.0,0,0.0,0.0,0
2023-02-26 22:41:00,BTCUSDT,1606.89,1606.89,1606.89,1606.89,0.0,1677451319999,0.0,0,0.0,0.0,0
2023-02-26 22:42:00,BTCUSDT,1606.89,1606.89,1606.89,1606.89,0.0,1677451379999,0.0,0,0.0,0.0,0
2023-02-26 22:43:00,BTCUSDT,1605.65,1610.0,1605.65,1610.0,1.1127,1677451439999,1790.159137,10,0.6927,1115.216337,0
2023-02-26 22:44:00,BTCUSDT,1610.0,1610.0,1610.0,1610.0,0.0,1677451499999,0.0,0,0.0,0.0,0
2023-02-26 22:45:00,BTCUSDT,1610.0,1610.0,1610.0,1610.0,0.0,1677451559999,0.0,0,0.0,0.0,0
2023-02-26 22:46:00,BTCUSDT,1610.0,1610.0,1610.0,1610.0,0.0,1677451619999,0.0,0,0.0,0.0,0
2023-02-26 22:47:00,BTCUSDT,1610.0,1610.0,1610.0,1610.0,0.0,1677451679999,0.0,0,0.0,0.0,0
2023-02-26 22:48:00,BTCUSDT,1610.0,1610.0,1610.0,1610.0,0.0,1677451739999,0.0,0,0.0,0.0,0
2023-02-26 22:49:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0304,1677451799999,48.896576,1,0.0304,48.896576,0
2023-02-26 22:50:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677451859999,0.0,0,0.0,0.0,0
2023-02-26 22:51:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677451919999,0.0,0,0.0,0.0,0
2023-02-26 22:52:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677451979999,0.0,0,0.0,0.0,0
2023-02-26 22:53:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452039999,0.0,0,0.0,0.0,0
2023-02-26 22:54:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452099999,0.0,0,0.0,0.0,0
2023-02-26 22:55:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452159999,0.0,0,0.0,0.0,0
2023-02-26 22:56:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452219999,0.0,0,0.0,0.0,0
2023-02-26 22:57:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452279999,0.0,0,0.0,0.0,0
2023-02-26 22:58:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452339999,0.0,0,0.0,0.0,0
2023-02-26 22:59:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452399999,0.0,0,0.0,0.0,0
2023-02-26 23:00:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452459999,0.0,0,0.0,0.0,0
2023-02-26 23:01:00,BTCUSDT,1608.44,1608.44,1608.44,1608.44,0.0,1677452519999,0.0,0,0.0,0.0,0
2023-02-26 23:02:00,BTCUSDT,1612.52,1612.52,1612.52,1612.52,0.0063,1677452579999,10.158876,1,0.0063,10.158876,0
2023-02-26 23:03:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.303,1677452639999,489.345,1,0.303,489.345,0
2023-02-26 23:04:00,BTCUSDT,1615.0,1615.0,1614.99,1615.0,0.3981,1677452699999,642.930638,6,0.3981,642.930638,0
2023-02-26 23:05:00,BTCUSDT,1615.42,1619.88,1615.42,1619.88,0.3769,1677452759999,609.967781,9,0.3769,609.967781,0
2023-02-26 23:06:00,BTCUSDT,1619.97,1620.0,1619.97,1620.0,0.5527,1677452819999,895.373163,8,0.5527,895.373163,0
2023-02-26 23:07:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677452879999,0.0,0,0.0,0.0,0
2023-02-26 23:08:00,BTCUSDT,1620.0,1620.0,1620.0,1620.0,0.0,1677452939999,0.0,0,0.0,0.0,0
2023-02-26 23:09:00,BTCUSDT,1617.58,1621.84,1615.43,1615.43,1.9283,1677452999999,3122.069573,10,1.8762,3037.856486,0
2023-02-26 23:10:00,BTCUSDT,1615.43,1615.43,1615.43,1615.43,0.0,1677453059999,0.0,0,0.0,0.0,0
2023-02-26 23:11:00,BTCUSDT,1616.01,1616.01,1616.01,1616.01,0.0108,1677453119999,17.452908,1,0.0,0.0,0
2023-02-26 23:12:00,BTCUSDT,1616.01,1616.01,1616.01,1616.01,0.0,1677453179999,0.0,0,0.0,0.0,0
2023-02-26 23:13:00,BTCUSDT,1616.01,1616.01,1616.01,1616.01,0.0,1677453239999,0.0,0,0.0,0.0,0
2023-02-26 23:14:00,BTCUSDT,1619.94,1623.99,1619.85,1623.99,3.2425,1677453299999,5260.683508,18,3.2425,5260.683508,0
2023-02-26 23:15:00,BTCUSDT,1619.89,1623.12,1619.89,1620.0,2.1131,1677453359999,3428.212935,11,1.6213,2631.550038,0
2023-02-26 23:16:00,BTCUSDT,1620.35,1622.94,1619.73,1619.76,5.3746,1677453419999,8718.693395,23,4.8654,7893.605109,0
2023-02-26 23:17:00,BTCUSDT,1619.5,1619.5,1617.83,1617.83,0.3787,1677453479999,613.240279,5,0.0,0.0,0
2023-02-26 23:18:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0,1677453539999,0.0,0,0.0,0.0,0
2023-02-26 23:19:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0,1677453599999,0.0,0,0.0,0.0,0
2023-02-26 23:20:00,BTCUSDT,1621.06,1621.97,1621.06,1621.97,0.0624,1677453659999,101.199007,2,0.0493,79.963121,0
2023-02-26 23:21:00,BTCUSDT,1621.97,1621.97,1621.97,1621.97,0.0,1677453719999,0.0,0,0.0,0.0,0
2023-02-26 23:22:00,BTCUSDT,1617.37,1617.37,1617.36,1617.36,0.0518,1677453779999,83.779741,2,0.0,0.0,0
2023-02-26 23:23:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0068,1677453839999,11.001244,1,0.0,0.0,0
2023-02-26 23:24:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0,1677453899999,0.0,0,0.0,0.0,0
2023-02-26 23:25:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0,1677453959999,0.0,0,0.0,0.0,0
2023-02-26 23:26:00,BTCUSDT,1617.83,1617.83,1617.83,1617.83,0.0224,1677454019999,36.239392,1,0.0224,36.239392,0
2023-02-26 23:27:00,BTCUSDT,1617.75,1617.75,1617.74,1617.74,0.5046,1677454079999,816.315927,2,0.0,0.0,0
2023-02-26 23:28:00,BTCUSDT,1617.74,1617.74,1617.74,1617.74,0.0,1677454139999,0.0,0,0.0,0.0,0
2023-02-26 23:29:00,BTCUSDT,1617.74,1617.74,1617.74,1617.74,0.0,1677454199999,0.0,0,0.0,0.0,0
2023-02-26 23:30:00,BTCUSDT,1617.36,1617.36,1615.93,1615.93,0.0121,1677454259999,19.558044,2,0.0,0.0,0
2023-02-26 23:31:00,BTCUSDT,1615.93,1615.93,1615.93,1615.93,0.0,1677454319999,0.0,0,0.0,0.0,0
2023-02-26 23:32:00,BTCUSDT,1615.93,1615.93,1615.93,1615.93,0.0,1677454379999,0.0,0,0.0,0.0,0
2023-02-26 23:33:00,BTCUSDT,1615.93,1615.93,1615.93,1615.93,0.0,1677454439999,0.0,0,0.0,0.0,0
2023-02-26 23:34:00,BTCUSDT,1618.75,1618.75,1618.75,1618.75,0.0132,1677454499999,21.3675,1,0.0,0.0,0
2023-02-26 23:35:00,BTCUSDT,1620.36,1620.36,1620.36,1620.36,0.0246,1677454559999,39.860856,1,0.0,0.0,0
2023-02-26 23:36:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0324,1677454619999,52.53336,1,0.0324,52.53336,0
2023-02-26 23:37:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0,1677454679999,0.0,0,0.0,0.0,0
2023-02-26 23:38:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0,1677454739999,0.0,0,0.0,0.0,0
2023-02-26 23:39:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0,1677454799999,0.0,0,0.0,0.0,0
2023-02-26 23:40:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0,1677454859999,0.0,0,0.0,0.0,0
2023-02-26 23:41:00,BTCUSDT,1621.4,1621.4,1621.4,1621.4,0.0,1677454919999,0.0,0,0.0,0.0,0
2023-02-26 23:42:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0309,1677454979999,49.975497,1,0.0,0.0,0
2023-02-26 23:43:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455039999,0.0,0,0.0,0.0,0
2023-02-26 23:44:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455099999,0.0,0,0.0,0.0,0
2023-02-26 23:45:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455159999,0.0,0,0.0,0.0,0
2023-02-26 23:46:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455219999,0.0,0,0.0,0.0,0
2023-02-26 23:47:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455279999,0.0,0,0.0,0.0,0
2023-02-26 23:48:00,BTCUSDT,1617.33,1617.33,1617.33,1617.33,0.0,1677455339999,0.0,0,0.0,0.0,0
2023-02-26 23:49:00,BTCUSDT,1617.68,1617.68,1617.68,1617.68,0.0284,1677455399999,45.942112,1,0.0,0.0,0
2023-02-26 23:50:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0798,1677455459999,129.173058,1,0.0,0.0,0
2023-02-26 23:51:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0,1677455519999,0.0,0,0.0,0.0,0
2023-02-26 23:52:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0,1677455579999,0.0,0,0.0,0.0,0
2023-02-26 23:53:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0,1677455639999,0.0,0,0.0,0.0,0
2023-02-26 23:54:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0,1677455699999,0.0,0,0.0,0.0,0
2023-02-26 23:55:00,BTCUSDT,1618.71,1618.71,1618.71,1618.71,0.0,1677455759999,0.0,0,0.0,0.0,0
2023-02-26 23:56:00,BTCUSDT,1618.4,1618.4,1616.7,1616.7,1.0,1677455819999,1618.019056,6,0.0,0.0,0
2023-02-26 23:57:00,BTCUSDT,1616.7,1616.7,1616.7,1616.7,0.0,1677455879999,0.0,0,0.0,0.0,0
2023-02-26 23:58:00,BTCUSDT,1616.7,1616.7,1616.7,1616.7,0.0,1677455939999,0.0,0,0.0,0.0,0
2023-02-26 23:59:00,BTCUSDT,1616.7,1616.7,1616.7,1616.7,0.0,1677455999999,0.0,0,0.0,0.0,0
2023-02-27 00:00:00,BTCUSDT,1616.7,1616.7,1616.7,1616.7,0.0,1677456059999,0.0,0,0.0,0.0,0
2023-02-27 00:01:00,BTCUSDT,1618.18,1618.18,1618.18,1618.18,0.2622,1677456119999,424.286796,1,0.0,0.0,0
2023-02-27 00:02:00,BTCUSDT,1618.18,1618.18,1618.18,1618.18,0.0,1677456179999,0.0,0,0.0,0.0,0
2023-02-27 00:03:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.1911,1677456239999,309.1998,2,0.1911,309.1998,0
2023-02-27 00:04:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456299999,0.0,0,0.0,0.0,0
2023-02-27 00:05:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456359999,0.0,0,0.0,0.0,0
2023-02-27 00:06:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456419999,0.0,0,0.0,0.0,0
2023-02-27 00:07:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456479999,0.0,0,0.0,0.0,0
2023-02-27 00:08:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456539999,0.0,0,0.0,0.0,0
2023-02-27 00:09:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456599999,0.0,0,0.0,0.0,0
2023-02-27 00:10:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456659999,0.0,0,0.0,0.0,0
2023-02-27 00:11:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456719999,0.0,0,0.0,0.0,0
2023-02-27 00:12:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456779999,0.0,0,0.0,0.0,0
2023-02-27 00:13:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456839999,0.0,0,0.0,0.0,0
2023-02-27 00:14:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456899999,0.0,0,0.0,0.0,0
2023-02-27 00:15:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677456959999,0.0,0,0.0,0.0,0
2023-02-27 00:16:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677457019999,0.0,0,0.0,0.0,0
2023-02-27 00:17:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677457079999,0.0,0,0.0,0.0,0
2023-02-27 00:18:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677457139999,0.0,0,0.0,0.0,0
2023-02-27 00:19:00,BTCUSDT,1618.0,1618.0,1618.0,1618.0,0.0,1677457199999,0.0,0,0.0,0.0,0
2023-02-27 00:20:00,BTCUSDT,1617.53,1617.53,1617.53,1617.53,0.0119,1677457259999,19.248607,1,0.0119,19.248607,0
2023-02-27 00:21:00,BTCUSDT,1617.53,1617.53,1617.53,1617.53,0.0,1677457319999,0.0,0,0.0,0.0,0
2023-02-27 00:22:00,BTCUSDT,1616.69,1616.69,1616.69,1616.69,0.0092,1677457379999,14.873548,1,0.0,0.0,0
2023-02-27 00:23:00,BTCUSDT,1616.69,1616.69,1616.69,1616.69,0.0,1677457439999,0.0,0,0.0,0.0,0
2023-02-27 00:24:00,BTCUSDT,1615.43,1615.43,1615.43,1615.43,0.0097,1677457499999,15.669671,1,0.0,0.0,0
2023-02-27 00:25:00,BTCUSDT,1615.43,1615.43,1615.43,1615.43,0.0,1677457559999,0.0,0,0.0,0.0,0
2023-02-27 00:26:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.1363,1677457619999,220.1245,1,0.0,0.0,0
2023-02-27 00:27:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.0,1677457679999,0.0,0,0.0,0.0,0
2023-02-27 00:28:00,BTCUSDT,1615.09,1615.09,1615.01,1615.01,0.08,1677457739999,129.201784,2,0.0,0.0,0
2023-02-27 00:29:00,BTCUSDT,1615.0,1615.0,1615.0,1615.0,0.169,1677457799999,272.935,2,0.0,0.0,0
2023-02-27 00:30:00,BTCUSDT,1615.0,1615.25,1615.0,1615.25,0.6204,1677457859999,1002.053242,6,0.43,694.557242,0
2023-02-27 00:31:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0092,1677457919999,14.8603,1,0.0092,14.8603,0
2023-02-27 00:32:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677457979999,0.0,0,0.0,0.0,0
2023-02-27 00:33:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677458039999,0.0,0,0.0,0.0,0
2023-02-27 00:34:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677458099999,0.0,0,0.0,0.0,0
2023-02-27 00:35:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677458159999,0.0,0,0.0,0.0,0
2023-02-27 00:36:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677458219999,0.0,0,0.0,0.0,0
2023-02-27 00:37:00,BTCUSDT,1615.25,1615.25,1615.25,1615.25,0.0,1677458279999,0.0,0,0.0,0.0,0
2023-02-27 00:38:00,BTCUSDT,1615.95,1615.95,1615.95,1615.95,0.4102,1677458339999,662.86269,2,0.0,0.0,0
2023-02-27 00:39:00,BTCUSDT,1615.95,1615.95,1615.95,1615.95,0.0,1677458399999,0.0,0,0.0,0.0,0
2023-02-27 00:40:00,BTCUSDT,1615.95,1615.95,1615.95,1615.95,0.0,1677458459999,0.0,0,0.0,0.0,0
2023-02-27 00:41:00,BTCUSDT,1615.95,1615.95,1615.95,1615.95,0.0,1677458519999,0.0,0,0.0,0.0,0
2023-02-27 00:42:00,BTCUSDT,1615.95,1615.95,1615.95,1615.95,0.0,1677458579999,0.0,0,0.0,0.0,0
2023-02-27 00:43:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.1418,1677458639999,228.797136,1,0.0,0.0,0
2023-02-27 00:44:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458699999,0.0,0,0.0,0.0,0
2023-02-27 00:45:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458759999,0.0,0,0.0,0.0,0
2023-02-27 00:46:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458819999,0.0,0,0.0,0.0,0
2023-02-27 00:47:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458879999,0.0,0,0.0,0.0,0
2023-02-27 00:48:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458939999,0.0,0,0.0,0.0,0
2023-02-27 00:49:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677458999999,0.0,0,0.0,0.0,0
2023-02-27 00:50:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459059999,0.0,0,0.0,0.0,0
2023-02-27 00:51:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459119999,0.0,0,0.0,0.0,0
2023-02-27 00:52:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459179999,0.0,0,0.0,0.0,0
2023-02-27 00:53:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459239999,0.0,0,0.0,0.0,0
2023-02-27 00:54:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459299999,0.0,0,0.0,0.0,0
2023-02-27 00:55:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459359999,0.0,0,0.0,0.0,0
2023-02-27 00:56:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459419999,0.0,0,0.0,0.0,0
2023-02-27 00:57:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459479999,0.0,0,0.0,0.0,0
2023-02-27 00:58:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459539999,0.0,0,0.0,0.0,0
2023-02-27 00:59:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459599999,0.0,0,0.0,0.0,0
2023-02-27 01:00:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459659999,0.0,0,0.0,0.0,0
2023-02-27 01:01:00,BTCUSDT,1613.52,1613.52,1613.52,1613.52,0.0,1677459719999,0.0,0,0.0,0.0,0
2023-02-27 01:02:00,BTCUSDT,1614.65,1614.65,1610.08,1610.52,5.0,1677459779999,8064.129106,23,0.0,0.0,0
